S6,S5,S4,S2,S7,ITTH
TCGA.ZG.A9LZ.01,0.480196462550927,0.154657761993725,0.364899958788827,1.68910938666825e-06,0.000244127557133923,0.628075357077486
TCGA.HC.A9TH.01,0.58124153786281,0.0617498362428943,0.298919354929449,0.0580835673157012,5.70364914547564e-06,0.629825168011218
TCGA.V1.A9O7.01,0.468926835113571,0.0399375229974574,0.0576696023400691,0.210099376877549,0.223366662671354,0.814493396290798
TCGA.HC.A6HY.01,0.278653990243634,0.259388718316266,0.375723725582946,0.0859766590971636,0.000256906759990187,0.799636535921702
TCGA.CH.5739.01,0.14186555775886,0.0118013071449589,0.695049014008896,0.148720436000907,0.00256368508637797,0.547388958812067
TCGA.XK.AAIV.01,0.517101742550509,0.0451314512494684,0.0688126493987042,0.368947371027919,6.78577339921609e-06,0.641831814734423
TCGA.KC.A7FA.01,0.277177665823781,0.200059048467205,0.192586628021429,0.32684472910334,0.0033319285842456,0.857011262929435
TCGA.HC.7749.01,0.403384374298679,0.0601693447247631,0.278324644036484,0.258119934220348,1.70271972635754e-06,0.771014949742638
TCGA.HC.7079.01,0.827466724938684,2.51700609972281e-05,0.172476989419507,1.06267648804983e-05,2.04888159313329e-05,0.286091931312862
TCGA.2A.A8VO.01,0.148609735568936,0.192349675058292,0.108254480720989,0.535511323732029,0.0152747849197544,0.770074558121881
TCGA.M7.A71Z.01,0.295397011587044,0.321640734285386,0.382052227965466,3.88880646663438e-05,0.000871138097437781,0.682973578025611
TCGA.EJ.7788.01,0.29556302965709,0.0266110460980541,0.539065135661624,0.129258467599383,0.00950232098384847,0.682570942156135
TCGA.KK.A8I4.01,0.537252418035513,0.116823317506575,0.302980797515695,0.0394184034228879,0.00352506351932855,0.67959936533893
TCGA.XJ.A83G.01,0.115415770678749,0.241824947524548,0.111497916183718,0.531261284356428,8.12565560133136e-08,0.728894922239569
TCGA.YL.A9WX.01,0.281446766273694,0.0588881441104411,0.482592717027647,0.177072283294254,8.92939649898774e-08,0.734266642228284
TCGA.J4.A67L.01,0.153355429998436,0.387402325313297,0.306870184655003,0.152362306128759,9.75390450512994e-06,0.810349814860556
TCGA.2A.AAYF.01,1.65822772768985e-08,0.139252501513646,0.192976333741502,0.665060180227765,0.00271096793481058,0.546340125424048
TCGA.EJ.5505.01,0.0497870261826345,0.00424102001607349,0.279891649960706,0.666080079272623,2.24567962849183e-07,0.496814690419282
TCGA.V1.A9ZK.01,0.125633159864166,0.0467318974863251,0.0891611382803145,0.737366957939857,0.00110684642933757,0.529056798016983
TCGA.XJ.A9DX.01,0.565896233274965,0.126272453341448,0.00134754177553758,0.306470908139534,1.28634685155173e-05,0.593363089142303
TCGA.V1.A9OY.01,0.259119256596024,0.159452939029207,0.445600233868292,0.13549688627276,0.000330684233716325,0.793049723506891
TCGA.VN.A88O.01,0.129008761703773,0.137137514197033,0.02043871196984,0.705740298057737,0.00767471407161693,0.558889844540829
TCGA.EJ.A46F.01,0.399465785323038,0.388561000689589,0.211972694263282,1.56288983961984e-07,3.63435106919624e-07,0.660298828187516
TCGA.G9.6373.01,0.489129796336584,0.225866783789492,0.282100329261654,1.06941132755303e-05,0.00289239649899448,0.65853003283425
TCGA.VN.A88R.01,0.377300470335003,0.140970332757464,1.25799753114205e-08,0.48076388624007,0.000965298087488642,0.623045759170104
TCGA.G9.6379.01,0.0552264377069446,0.816074749933123,0.0496233595799976,0.0790746271532419,8.25626692598996e-07,0.419715383693061
TCGA.CH.5737.01,6.50449793496031e-08,0.0991909732105912,0.196893550628133,0.703915159481313,2.51634983491914e-07,0.494780973527141
TCGA.VP.A87B.01,0.1950088840763,0.209091262803316,6.48806177971131e-08,0.595899679934381,1.0830538486117e-07,0.593062638723757
TCGA.HC.A8D1.01,0.180061823273678,0.0929544218500698,0.513962890421152,0.213020434916989,4.29538111397685e-07,0.746251011062629
TCGA.J4.A83L.01,0.0122512829516372,0.092096899580501,0.22415843786717,0.665276367840544,0.00621701176014779,0.566348278848497
TCGA.V1.A8WW.01,0.397773479274277,0.12174084866506,0.342472101486516,0.138013512789015,5.77851320837233e-08,0.784976107880185
TCGA.EJ.A8FO.01,2.10880863573358e-09,0.0910177596371793,0.5607928398371,0.34719004079423,0.000999357622682246,0.569576130941459
TCGA.QU.A6IN.01,0.294440761823422,0.62842271627006,0.0767910876761142,0.000195349809525193,0.000150084420878961,0.529390977211033
TCGA.FC.7708.01,0.153949983608122,0.0319420862484191,0.597028574386941,0.216219425192878,0.000859930563639544,0.648180597962509
TCGA.YL.A8SH.01,0.106730617259714,0.155160868012853,0.20521161348177,0.50065258879907,0.0322443124465924,0.813963611510545
TCGA.V1.A8ML.01,0.128219287375513,0.168962249617203,0.14999113902097,0.552825538713917,1.7852723970467e-06,0.730716580415506
TCGA.HC.A6AQ.01,0.0903636778837972,0.463772021226111,0.247233482291964,0.198621549809625,9.26878850369738e-06,0.770586410313676
TCGA.H9.A6BY.01,0.183331977989953,0.486816228522783,0.321196301118273,0.000627276650302052,0.00802821571868979,0.664581152960145
TCGA.KK.A6E8.01,0.227185359397217,0.216878997490993,0.0104062318696912,0.538664473416292,0.00686493782580646,0.672982490986128
TCGA.HC.A6AP.01,0.114786890984246,0.519591353689503,5.42001793477158e-05,0.362399722269649,0.00316783287725453,0.60596339233356
TCGA.EJ.7317.01,0.00907365193603232,0.0923391479967634,0.151047068916652,0.746094951133746,0.00144518001680675,0.482238928302117
TCGA.YL.A8S9.01,0.42929946597735,0.0831303069643421,0.118341642078538,0.369151299825282,7.72851544870093e-05,0.739985669362614
TCGA.KK.A8IA.01,0.54733575891934,0.099137894833325,0.309768557227391,0.0437576121046691,1.76915275508228e-07,0.657967864117657
TCGA.G9.6356.01,0.298171945338477,0.106123274707389,0.504486958280996,0.0909290706170653,0.000288751056072184,0.723490237351907
TCGA.YL.A8SO.01,0.325475571848792,0.24516955961608,0,0.428092080404871,0.00126278813025636,0.672051708441838
TCGA.J4.A67Q.01,1.96002754339323e-05,0.907966209037784,6.91723263387148e-06,0.0775877208037407,0.0144195526504079,0.215867342541525
TCGA.KK.A6E4.01,0.210541088201494,0.441659236502575,0.347781890551733,1.7565559956112e-05,2.19184242558715e-07,0.65643157182378
TCGA.KK.A7B0.01,2.32329369026301e-05,0.626287800481535,5.22578903466527e-05,0.373495073642166,0.00014163504904982,0.411897552472344
TCGA.EJ.5511.01,0.226134373240996,0.0381289669680061,0.571766858889707,0.15908442991663,0.00488537098466162,0.68273105555423
