S3,S7,S10,S2,S4,ITTH
TCGA.CV.7438.01,0.239546147899586,0.000334575707503727,0.10734483294038,0.252338199144178,0.400436244308351,0.806802802245551
TCGA.T2.A6WZ.01,0.184831061230893,2.83776557322975e-06,0.47510978625889,0.0922586550023397,0.247797659742304,0.765018802647721
TCGA.CV.7090.01,2.23451219503338e-05,0.0651285811524278,0.028583323468179,0.30164508278122,0.604620667476223,0.587461578574562
TCGA.P3.A6T2.01,0.105361852845363,0.000556196405281068,0.0917862657526406,0.627852100249372,0.174443584747343,0.656951006852396
TCGA.CR.7372.01,0.241657334862457,0.0504486301686325,0.000187412547483414,0.280332101588977,0.42737452083245,0.755125775544859
TCGA.CV.7261.01,0.385825472340722,0.313737772992833,1.85701068336452e-06,0.213887282573396,0.086547615082366,0.790850150136122
TCGA.CN.A6V6.01,0.922710124602019,0.0119797946535491,0.0652259634973922,6.15491409819495e-05,2.25681060576047e-05,0.190207008832715
TCGA.CV.7235.01,0.0946528326661196,0.0160641350445153,0.070759580607693,3.28786243561355e-05,0.818490573057316,0.398395917069489
TCGA.CN.6995.01,0.222553383930109,8.98046206622341e-08,0.113152251172947,0.158465597381861,0.505828677710463,0.756567262599709
TCGA.BA.A6DL.01,0.477912053696025,0.103130738254448,0.0757336702364802,0.330814997164027,0.01240854064902,0.747459256040883
TCGA.QK.AA3J.01,0.729189995449439,0.00465847179271173,0.014086622567043,0.0575725506504907,0.194492359540316,0.495922924344085
TCGA.IQ.A61O.01,0.000217553377893185,1.67482008621324e-06,0.997859382265178,0.00185692407439625,6.44654624458711e-05,0.0101247650114352
TCGA.CV.6938.01,0.00706971845396211,0.00989896253112047,0.13027086729526,0.41145777700894,0.441302674710717,0.666441881470981
TCGA.CN.6996.01,0.0631350434618682,2.65105560346799e-05,0.000133998530263541,0.346878163952499,0.589826283499334,0.530953794950905
TCGA.TN.A7HL.01,0.609197250612883,7.1230002524892e-05,0.390682304705067,4.35732955232572e-05,5.64138400213776e-06,0.416480180866526
TCGA.BB.4223.01,0.808896158844718,0.000136834495499382,0.048421090727136,0.0458928292378191,0.0966530866948278,0.426633890559239
TCGA.CQ.5331.01,0.154005362235395,0.00412417515137104,0.0913996468431159,0.309141354995277,0.441329460774841,0.778743032303086
TCGA.BA.A8YP.01,0.583649090167864,0.146509252659583,0.0277091599327218,0.157671018064437,0.0844614791753942,0.74251346833592
TCGA.CV.7242.01,0.590162672779157,0.244200869106535,3.25236374555102e-06,0.1553320522946,0.0103011534559628,0.616316988957121
TCGA.CN.5373.01,0.00297274708127736,2.62781315575273e-05,4.66230256021518e-05,3.29192916028394e-05,0.99692143246996,0.0133288650273572
TCGA.CN.5370.01,0.218418795865627,0.0149785578083889,0.0164565123149839,0.350978152549166,0.399167981461834,0.743659664587654
TCGA.DQ.7593.01,0.9650041449377,0,0.0319542776116667,0.00304157745063327,0,0.100678786291175
TCGA.CV.5432.01,0.25948336502657,0.209365424794964,0.086508954683338,0.252499984180411,0.192142271314717,0.96533027673936
TCGA.F7.A620.01,0.188834106020366,0.000437635351071213,0.286608732012825,0.406409455143779,0.117710071471959,0.804056915652497
TCGA.CN.5364.01,0.286936597890615,0.0438040984791687,0.0772858126697959,0.0650360792273931,0.526937411733027,0.750855901297925
TCGA.UF.A7JH.01,0.438422210380801,0.0136356395385935,0.223647178585839,0.206017347153329,0.118277624341437,0.828230188209952
TCGA.HL.7533.01,0.33688745132648,0.000107939266908417,0.0998119724749744,0.174618516834555,0.388574120097081,0.788833647462055
TCGA.F7.A50G.01,0.169422657720452,0.00326130494950295,0.0442739509958804,0.0757979376637792,0.707244148670385,0.557950266292008
TCGA.CN.A498.01,0.165177545871005,0.0693518513263609,0.0120127960537403,3.77698726349968e-06,0.75345402976163,0.465360610053044
TCGA.CV.6962.01,0.461096313052443,0.210574360786857,0.0723934723165208,0.190972931879805,0.0649629219643746,0.85053126506464
TCGA.BA.A4IH.01,0.823613118702642,0.000138565343921591,0.0234645079988219,0.15273670155586,4.71063987545961e-05,0.333389380368525
TCGA.P3.A6SX.01,0.154276278618317,0.000241596228744019,0.100595692933069,0.258407624314155,0.486478807905715,0.759027977447024
TCGA.CN.4726.01,0.0849026063155278,0.0500450131137705,0.0932703448776351,0.440155844860955,0.331626190832112,0.81255900682227
TCGA.CR.7393.01,0.986636060732853,0.0121688572043162,0.00102495934706588,9.38971417241373e-05,7.62255740409828e-05,0.0469565235107734
TCGA.CQ.7067.01,0.338896528511552,1.55839056385335e-06,0.068824363125661,0.00932658021787583,0.582950969754348,0.564859585622159
TCGA.BA.4076.01,0.0290692468434252,7.12373084394665e-06,0.108381104542841,0.376812904976292,0.485729619906597,0.660035486487768
TCGA.CR.6471.01,0.380136843383233,1.81115007023018e-07,6.94993195723093e-05,0.0686943885865185,0.551099087595669,0.547198817855451
TCGA.CN.A499.01,0.35758328879357,0.0001932754256501,0.00691103931507781,0.325888181672105,0.309424214793597,0.703425975972301
TCGA.QK.A6VC.01,0.813713795802729,0.0136403647819604,0.11405899148744,0.0585856733624934,1.17456537739106e-06,0.397773397435791
TCGA.MZ.A5BI.01,0.815610463610074,4.64657503178818e-05,0.174482265259393,0.00976996523271451,9.08401475010002e-05,0.321478275967847
TCGA.D6.A6EO.01,0.404601312434773,0.165134408162215,0.0179315000710914,0.224750750295663,0.187582029036259,0.860575405793125
TCGA.MZ.A7D7.01,3.67074562786726e-06,0.413293735022428,0.253438636706726,0.33326192891497,2.02861024813452e-06,0.670627262187151
TCGA.H7.A6C4.01,0.0811675300442705,0.000122988617388963,0.179782582446204,0.592430700189658,0.146496198702479,0.686562799468387
TCGA.QK.A6IJ.01,0.156537988226052,1.82146703183187e-05,0.649055078544165,0.0532851755990045,0.141103542960461,0.623567188357113
TCGA.CV.7424.01,0.432341165524523,0.320762099968692,0.0651816405981515,0.0655906755632987,0.116124418345334,0.828836015213895
TCGA.CV.A45Y.01,0.443476279818931,0.0516525136711148,0.126010876133801,3.8848973842932e-06,0.378856445478769,0.70983538231622
TCGA.CV.5434.01,0.350855086682312,0.355629005390289,0.0338984010183844,0.109727960286186,0.149889546622829,0.855465206901033
TCGA.CR.7397.01,0.576488641716822,0.0156155566392329,3.74602663478975e-06,0.212172509978366,0.195719545638944,0.640412945544927
TCGA.CR.6474.01,0.0101143334156318,0.000246749669436256,0.0197981193854042,0.638449558855201,0.331391238674327,0.483803602880979
TCGA.WA.A7H4.01,0.341710635319531,0.0384926363368547,0.0277386495697622,0.276037507064436,0.316020571709416,0.814637416654804
TCGA.CN.A63W.01,0.284713304881775,0.0241978220223093,0.101489459869084,0.33526862212056,0.254330791106271,0.866461341623073
TCGA.HD.7229.01,1.07967794844689e-05,4.4475867154247e-05,0.000740024649322342,0.582067111737886,0.417137590966153,0.426000012167735
TCGA.CV.6951.01,0.0992797664275546,0.492519578507146,0.050347260953835,0.0433508077675209,0.314502586343944,0.763289684878053
TCGA.UF.A71A.06,0.412875546323976,0.235657176696851,0.0912862737916478,0.10647860372371,0.153702399463815,0.901370627879883
TCGA.CV.A6JD.01,0.336352191540846,0.00204100091380038,0.428200976239325,0.201956506893137,0.0314493244128921,0.729559262479289
TCGA.CQ.6220.01,0.122132491661919,0.00822035198279096,0.0313589482915374,0.402266175345551,0.436022032718201,0.704026686036684
TCGA.CV.A465.01,0.013657677443028,0.00159885343255943,0.0632451758603485,0.403300876261528,0.518197417002536,0.590532185905956
TCGA.CQ.A4CD.01,0.142356737006989,1.70987604838701e-08,0.18407092139532,0.439494169544342,0.234078154954589,0.801688467941937
TCGA.KU.A6H8.01,0.453413480798426,0.169814624469512,0.376742949241487,1.62000680972998e-05,1.27454224777812e-05,0.638616167464891
TCGA.CN.5360.01,0.147942213906252,0.851830647654276,0.000178060183220745,4.4026793723418e-05,5.05146252784674e-06,0.261802092899321
TCGA.UF.A7JJ.01,0.382561488955306,0.0168956425219495,0.149966588703526,8.49570295305406e-05,0.450491322789688,0.671725119573573
TCGA.CN.A497.01,0.560240215752402,0.0871965252466624,0.0254082802148529,0.314060206574673,0.0130947722114101,0.653113684577376
TCGA.D6.A4Z9.01,0.0624618523491629,4.76046256041592e-05,0.0423038138683703,0.258181693246712,0.63700503591015,0.586771018027636
TCGA.UF.A7JA.01,0.393963001725084,0.00175184686204297,0.0859052155967556,0.0023187697232403,0.516061166092877,0.586793377828758
TCGA.CQ.5329.01,0.189403749979676,0.00034410415403659,0.0860219496268289,0.497318611354046,0.226911584885413,0.753590031825066
TCGA.CV.7409.01,0.366803501058166,0.0217364022635728,0.0946370758321292,0.268950174471157,0.247872846374975,0.853194699133919
TCGA.CR.7399.01,0.652514761471112,0.0349617050203029,0.0601372421457165,0.0948591772477296,0.157527114115139,0.670689266110611
TCGA.CV.6961.01,0.555506172654753,0.0256478745337035,0.0403105126577971,0.0620920312454891,0.316443408908258,0.675162772038348
TCGA.F7.A50I.01,0.392266200814484,0.0559378143731104,0.116291882799791,0.297857993084915,0.137646108927699,0.877520427150072
TCGA.QK.A6VB.01,0.425320686701364,0.402465721136949,0.0292232399448684,0.0794745298029841,0.0635158224138345,0.751496930183891
TCGA.MT.A51X.01,0.071571583493142,0.00937026065907243,0.0699117551263938,0.278112360144781,0.57103404057661,0.679966596062737
TCGA.T3.A92N.01,0.227206965167997,0.0759717210433067,0.142437358480466,0.327321137703833,0.227062817604398,0.939631738351032
TCGA.CR.6472.01,0.922869457962105,0.0204862828861709,0.0564436742893322,6.17820754247709e-05,0.000138802786966926,0.197464462298007
TCGA.D6.A6EM.01,0.000717989570418863,6.86673424822967e-06,0.671811963676679,0.327118451441249,0.000344728577405649,0.398146318873073
